"","model 1","model 2","model 3"
"29653",0.212037742790077,0.245947518478197,0.226100087276222
"29654",0.191070372819692,0.218998715858625,0.205040909917647
"29655",0.20891373168132,0.243550534332992,0.226100087276222
"29656",4.76392455067926,4.42519884943508,4.47307636980802
"29657",0.301678443083556,0.225157434986447,0.296495583491101
"29658",0.25689847718297,0.279213453672563,0.226100087276222
"29659",0.288685307428782,0.241013730810912,0.29393200707054
"29660",0.284761006902896,0.276510625969735,0.296495583491101
"29661",0.22498312617262,0.236123625921898,0.205040909917647
"29662",0.215206119659041,0.231329267517082,0.205040909917647
"29663",0.294286543509065,0.245947518478197,0.296495583491101
"29664",0.193939756651871,0.231894518419517,0.226100087276222
"29665",0.294286543509066,0.245947518478197,0.296495583491101
"29666",0.23173347125905,0.239372943843074,0.205040909917647
"29667",0.22498312617262,0.236123625921898,0.205040909917647
"29668",0.179993252034237,0.213073527959119,0.205040909917647
"29669",4.150845198296,4.05387665750882,3.98286003505127
"29670",0.295910407108323,0.241175724558386,0.296495583491101
"29671",0.23173347125905,0.239372943843074,0.205040909917646
"29672",0.25315203773644,0.276510625969735,0.226100087276222
"29673",0.287108041494561,0.268549650425365,0.296495583491101
"29674",0.25315203773644,0.249381719873133,0.205040909917647
"29675",0.238675184013,0.242665361642417,0.205040909917647
"29676",0.191070372819692,0.218998715858625,0.205040909917647
"29677",4.15086744647747,4.02386901707836,4.47307636980802
"29678",0.287108041494561,0.268549650425365,0.296495583491101
"29679",0.23173347125905,0.26080569574459,0.226100087276222
"29680",0.23173347125905,0.26080569574459,0.226100087276222
"29681",0.23518010816621,0.26336323366676,0.226100087276222
"29682",0.296726322855448,0.238822902640323,0.296495583491101
"29683",3.64532715481145,4.00546554042893,4.65850275214485
"29684",0.164523013569106,0.204474593196791,0.205040909917647
"29685",0.280898779211993,0.290276096327652,0.296495583491101
"29686",0.245813073692511,0.271178927645832,0.226100087276222
"29687",0.283983643681511,0.251088621305119,0.29393200707054
"29688",0.23518010816621,0.241013730810912,0.205040909917647
"29689",0.202796572557906,0.238822902640323,0.226100087276222
"29690",0.215206119659041,0.24836686481842,0.226100087276222
"29691",0.284761006902896,0.276510625969735,0.296495583491101
"29692",0.303351052202076,0.213073527959119,0.29393200707054
"29693",0.260697061659322,0.281941207103262,0.226100087276222
"29694",0.185452765355825,0.216016537120163,0.205040909917647
"29695",0.182703503212548,0.222953414530129,0.226100087276222
"29696",0.191070372819692,0.229627808792878,0.226100087276222
"29697",0.182703503212548,0.22295341453013,0.226100087276222
"29698",0.228334674890718,0.25827167480067,0.226100087276222
"29699",0.191070372819692,0.218998715858626,0.205040909917647
"29700",0.283983643681511,0.251088621305119,0.29393200707054
"29701",0.193939756651871,0.231894518419517,0.226100087276222
"29702",0.295910407108323,0.226628840783547,0.29393200707054
"29703",0.228334674890718,0.25827167480067,0.226100087276222
"29704",0.299190166981732,0.220504650470006,0.29393200707054
"29705",0.162071968610276,0.20604622953789,0.226100087276222
"29706",0.199802321104815,0.236491883369366,0.226100087276222
"29707",0.196850228510243,0.234182482834933,0.226100087276222
"29708",5.19647620818431,4.70824045940764,4.47307636980802
"29709",0.294286543509066,0.245947518478197,0.2964955834911
"29710",0.182703503212548,0.22295341453013,0.226100087276222
"29711",0.298366189243302,0.234182482834933,0.296495583491101
"29712",3.9538652463633,4.50746064243437,3.98286003505127
"29713",0.25315203773644,0.276510625969735,0.226100087276222
"29714",0.185452765355825,0.216016537120163,0.205040909917647
"29715",0.294286543509065,0.245947518478197,0.296495583491101
"29716",0.228334674890718,0.25827167480067,0.226100087276222
"29717",0.191070372819692,0.229627808792878,0.226100087276222
"29718",0.295910407108323,0.241175724558386,0.296495583491101
"29719",0.202796572557906,0.238822902640323,0.226100087276222
"29720",0.301678443083556,0.225157434986447,0.296495583491101
"29721",0.221678237726102,0.253273401967757,0.226100087276222
"29722",0.193939756651871,0.231894518419517,0.226100087276222
"29723",0.212037742790077,0.245947518478197,0.226100087276222
"29724",0.212037742790077,0.245947518478197,0.226100087276222
"29725",0.228334674890718,0.25827167480067,0.226100087276222
"29726",0.282436317490788,0.284694093021102,0.296495583491102
"29727",4.06472994487339,4.02386901707836,3.96639033918764
"29728",0.301678443083556,0.225157434986447,0.296495583491102
"29729",0.2804946427817,0.2959611456292,0.226100087276222
"29730",0.191070372819692,0.229627808792878,0.226100087276222
"29731",0.202796572557906,0.238822902640323,0.226100087276222
"29732",0.28461966369549,0.298842844324775,0.226100087276222
"29733",0.302513362430244,0.214540167470238,0.29393200707054
"29734",0.300846280048433,0.217502699063583,0.29393200707054
"29735",0.215206119659041,0.24836686481842,0.226100087276222
"29736",5.05109864696077,4.61307024282321,4.47307636980802
"29737",0.283983643681511,0.279213453672563,0.296495583491101
"29738",0.27241208177491,0.290276096327652,0.226100087276222
"29739",0.191070372819692,0.218998715858625,0.205040909917647
"29740",4.06947028882333,4.2014795838475,4.65850275214485
"29741",0.212037742790077,0.229752110347095,0.205040909917647
"29742",3.92908833077447,4.57303046572548,3.98286003505127
"29743",0.179993252034236,0.213073527959119,0.205040909917647
"29744",0.245813073692511,0.246001433221768,0.205040909917647
"29745",0.306729801535745,0.207303042155014,0.29393200707054
"29746",0.298366189243302,0.234182482834934,0.296495583491101
"29747",0.291070318849338,0.236123625921898,0.29393200707054
"29748",3.90492085476598,4.63923245034135,3.98286003505127
"29749",3.90492085476598,4.63923245034135,3.98286003505127
"29750",0.300846280048433,0.227382173906239,0.296495583491101
"29751",0.296726322855448,0.225082597015449,0.29393200707054
"29752",0.245813073692511,0.271178927645832,0.226100087276222
"29753",0.29509715175993,0.243550534332992,0.296495583491101
"29754",0.291870469786159,0.253273401967756,0.296495583491101
"29755",0.202796572557906,0.225082597015449,0.205040909917647
"29756",0.159656034339085,0.204020894206376,0.226100087276222
"29757",0.300846280048433,0.217502699063583,0.29393200707054
"29758",0.29509715175993,0.243550534332992,0.296495583491101
"29759",0.193939756651871,0.220504650470006,0.205040909917647
"29760",0.199802321104815,0.236491883369366,0.226100087276222
"29761",0.24945711188658,0.247686014290721,0.205040909917647
"29762",0.228334674890718,0.25827167480067,0.226100087276222
"29763",0.23173347125905,0.260805695744589,0.226100087276222
"29764",0.310154034679426,0.204020894206376,0.296495583491101
"29765",0.185452765355825,0.225157434986447,0.226100087276222
"29766",0.260697061659322,0.252806790399981,0.205040909917646
"29767",0.185452765355825,0.225157434986447,0.226100087276222
"29768",3.88602145447783,4.67007482007843,3.96639033918764
"29769",0.256898477182971,0.279213453672563,0.226100087276222
"29770",0.293478569151981,0.231329267517082,0.29393200707054
"29771",0.245813073692511,0.271178927645832,0.226100087276222
"29772",3.94886080280206,4.520524090446,3.98286003505127
"29773",0.295910407108323,0.226628840783547,0.29393200707054
"29774",0.205833526419477,0.226628840783547,0.205040909917647
"29775",0.238675184013,0.242665361642416,0.205040909917647
"29776",0.308436173575383,0.204474593196791,0.29393200707054
"29777",0.238675184013,0.265944485723183,0.226100087276222
"29778",0.199802321104815,0.236491883369366,0.226100087276222
"29779",0.218419427678719,0.250808762494172,0.226100087276222
"29780",0.29509715175993,0.243550534332992,0.296495583491101
"29781",0.283983643681511,0.251088621305119,0.29393200707054
"29782",0.185452765355825,0.216016537120163,0.205040909917646
"29783",0.193939756651871,0.220504650470006,0.205040909917646
"29784",0.22498312617262,0.255760975028952,0.226100087276222
"29785",0.193939756651871,0.220504650470006,0.205040909917646
"29786",0.297544912400848,0.236491883369366,0.296495583491101
"29787",0.30758155887414,0.210154597850255,0.296495583491101
"29788",0.215206119659041,0.24836686481842,0.226100087276222
"29789",0.188241549699586,0.227382173906239,0.226100087276222
"29790",0.291870469786159,0.234514958312756,0.29393200707054
"29791",0.215206119659041,0.231329267517082,0.205040909917646
"29792",4.0105514008101,4.36542581802668,3.98286003505127
"29793",0.185452765355825,0.216016537120163,0.205040909917646
"29794",0.199802321104815,0.223546527052782,0.205040909917646
"29795",0.215206119659041,0.231329267517082,0.205040909917646
"29796",5.05109864696077,4.65254880020568,4.65850275214485
"29797",0.212037742790077,0.245947518478197,0.226100087276222
"29798",0.215206119659041,0.24836686481842,0.226100087276222
"29799",0.208913731681321,0.243550534332992,0.226100087276222
"29800",0.29509715175993,0.243550534332992,0.296495583491101
"29801",0.185452765355825,0.225157434986447,0.226100087276222
"29802",0.20891373168132,0.243550534332992,0.226100087276222
"29803",0.286323193665509,0.271178927645832,0.296495583491102
"29804",0.154927646160164,0.20002709553908,0.226100087276222
"29805",0.300016859316121,0.218998715858625,0.29393200707054
"29806",0.212037742790077,0.229752110347095,0.205040909917646
"29807",0.298366189243302,0.234182482834934,0.296495583491101
"29808",0.221678237726102,0.253273401967757,0.226100087276222
"29809",4.90689723067007,4.51871917194154,4.47307636980802
"29810",0.202796572557906,0.238822902640323,0.226100087276222
"29811",0.159656034339085,0.201683368992869,0.205040909917647
"29812",0.199802321104815,0.236491883369366,0.226100087276222
"29813",0.28632319366551,0.271178927645832,0.296495583491101
"29814",0.305034800005426,0.210169192732987,0.29393200707054
"29815",0.185452765355825,0.225157434986447,0.226100087276222
"29816",0.298366189243302,0.222020566272224,0.29393200707054
"29817",0.202796572557906,0.225082597015449,0.205040909917647
"29818",0.2926732155815,0.250808762494172,0.296495583491101
"29819",0.306729801535744,0.212237964728321,0.296495583491101
"29820",0.202796572557906,0.225082597015449,0.205040909917646
"29821",4.05368992398168,4.26403611015546,3.98286003505127
"29822",0.306729801535745,0.212237964728321,0.296495583491101
"29823",0.25315203773644,0.276510625969735,0.226100087276222
"29824",3.90492085476597,4.63923245034135,3.98286003505127
"29825",4.84955769714867,4.48121070543842,4.47307636980802
"29826",0.23518010816621,0.26336323366676,0.226100087276222
"29827",3.95386524636329,4.40659549125132,3.96639033918764
"29828",0.202796572557906,0.238822902640323,0.226100087276222
"29829",3.93399475583075,4.48121070543842,3.96639033918764
"29830",0.324379253399796,0.27998178644609,0.205040909917647
"29831",0.202796572557906,0.238822902640323,0.226100087276222
"29832",0.23518010816621,0.26336323366676,0.226100087276222
"29833",0.199802321104815,0.223546527052782,0.205040909917646
"29834",3.80234367399933,3.79477331807414,4.47307636980802
"29835",0.299190166981732,0.231894518419517,0.296495583491101
"29836",0.202796572557906,0.238822902640323,0.226100087276222
"29837",0.228334674890718,0.25827167480067,0.226100087276222
"29838",0.191070372819692,0.229627808792878,0.226100087276222
"29839",0.23173347125905,0.26080569574459,0.226100087276222
"29840",0.193939756651871,0.231894518419517,0.226100087276222
"29841",0.245813073692511,0.246001433221768,0.205040909917647
"29842",0.23173347125905,0.239372943843074,0.205040909917647
"29843",0.191070372819692,0.229627808792878,0.226100087276222
"29844",0.185452765355825,0.216016537120163,0.205040909917647
"29845",0.29509715175993,0.22818532340328,0.29393200707054
"29846",0.191070372819692,0.218998715858625,0.205040909917647
"29847",0.196850228510244,0.222020566272224,0.205040909917647
"29848",0.188241549699586,0.217502699063583,0.205040909917647
"29849",0.218419427678719,0.250808762494172,0.226100087276222
"29850",0.299190166981732,0.231894518419517,0.296495583491101
"29851",0.202796572557905,0.238822902640323,0.226100087276222
"29852",0.284761006902896,0.276510625969735,0.296495583491101
"29853",0.196850228510243,0.222020566272224,0.205040909917646
"29854",0.191070372819692,0.229627808792878,0.226100087276222
"29855",0.208913731681321,0.22818532340328,0.205040909917647
"29856",0.245813073692511,0.271178927645832,0.226100087276222
"29857",0.193939756651871,0.231894518419517,0.226100087276222
"29858",0.191070372819692,0.218998715858625,0.205040909917646
"29859",0.228334674890718,0.25827167480067,0.226100087276222
"29860",0.292673215581501,0.2329168612484,0.29393200707054
"29861",0.301678443083556,0.225157434986447,0.296495583491101
"29862",0.174687764208317,0.216463907831953,0.226100087276222
"29863",0.272412081774911,0.290276096327653,0.226100087276222
"29864",0.281666330751821,0.287472319578775,0.296495583491101
"29865",0.221678237726103,0.253273401967756,0.226100087276222
"29866",0.199802321104815,0.236491883369366,0.226100087276222
"29867",0.191070372819692,0.229627808792878,0.226100087276222
"29868",0.22498312617262,0.255760975028952,0.226100087276222
"29869",0.215206119659041,0.231329267517082,0.205040909917646
"29870",0.193939756651871,0.231894518419517,0.226100087276222
"29871",0.164523013569106,0.204474593196791,0.205040909917646
"29872",0.167009638539943,0.210154597850255,0.226100087276222
"29873",0.205833526419477,0.241175724558386,0.226100087276222
"29874",0.294286543509066,0.245947518478197,0.296495583491101
"29875",0.179993252034237,0.220769936297843,0.226100087276222
"29876",0.191070372819692,0.229627808792878,0.226100087276222
"29877",0.191070372819692,0.218998715858625,0.205040909917646
"29878",0.182703503212548,0.22295341453013,0.226100087276222
"29879",0.245813073692511,0.271178927645832,0.226100087276222
"29880",0.196850228510244,0.234182482834934,0.226100087276222
"29881",0.23173347125905,0.239372943843074,0.205040909917646
"29882",0.221678237726102,0.253273401967756,0.226100087276222
"29883",0.191070372819692,0.218998715858625,0.205040909917647
"29884",0.185452765355825,0.225157434986447,0.226100087276222
"29885",0.179993252034237,0.213073527959119,0.205040909917646
"29886",0.294286543509066,0.229752110347095,0.29393200707054
"29887",0.221678237726102,0.234514958312756,0.205040909917646
"29888",0.283208751186617,0.252806790399981,0.29393200707054
